,x,y,z
216,-1.500318,6.22681,7.776158
217,-1.510124,5.913018,7.874218
218,-1.363034,5.873794,8.168398
219,-1.019824,5.697286,7.89383
220,-1.147302,5.599226,8.119368
221,-1.22575,5.677674,8.217428
222,-1.12769,5.716898,8.178204
223,-1.245362,5.726704,8.099756
224,-1.166914,5.971854,8.050726
225,-1.206138,5.765928,8.04092
226,-1.294392,5.805152,7.972278
227,-1.27478,6.050302,8.001696
228,-1.196332,5.893406,7.89383
229,-1.32381,5.893406,7.952666
230,-1.412064,5.854182,8.021308
231,-1.27478,6.109138,8.109562
232,-1.314004,5.903212,7.834994
233,-1.206138,5.903212,7.923248
234,-1.235556,5.962048,7.923248
235,-1.27478,5.93263,7.89383
236,-1.245362,5.93263,7.962472
237,-1.196332,5.913018,8.070338
238,-1.264974,5.805152,7.962472
239,-1.343422,5.913018,7.903636
