,x,y,z
376,7.531008,4.157744,5.187374
377,7.50159,4.157744,5.19718
378,7.511396,4.147938,5.19718
379,7.511396,4.147938,5.206986
380,7.50159,4.147938,5.19718
381,7.50159,4.147938,5.19718
382,7.511396,4.138132,5.206986
383,7.50159,4.157744,5.19718
384,7.521202,4.157744,5.206986
385,7.521202,4.128326,5.187374
386,7.472172,4.128326,5.187374
387,7.521202,4.157744,5.206986
388,7.50159,4.157744,5.206986
389,7.50159,4.138132,5.19718
390,7.531008,4.128326,5.216792
391,7.511396,4.138132,5.19718
392,7.521202,4.147938,5.187374
393,7.521202,4.157744,5.19718
394,7.511396,4.138132,5.19718
395,7.511396,4.138132,5.19718
396,7.511396,4.138132,5.19718
397,7.511396,4.147938,5.206986
398,7.50159,4.147938,5.206986
399,7.511396,4.128326,5.19718
400,7.511396,4.157744,5.19718
401,7.521202,4.147938,5.206986
402,7.531008,4.128326,5.19718
403,7.472172,4.11852,5.187374
404,7.531008,4.147938,5.216792
405,7.50159,4.147938,5.206986
406,7.491784,4.128326,5.19718
407,7.521202,4.128326,5.216792
408,7.511396,4.138132,5.19718
409,7.521202,4.138132,5.187374
410,7.531008,4.147938,5.19718
411,7.50159,4.138132,5.19718
412,7.521202,4.138132,5.19718
413,7.511396,4.138132,5.206986
414,7.511396,4.138132,5.19718
415,7.50159,4.147938,5.19718
416,7.521202,4.128326,5.187374
417,7.511396,4.157744,5.19718
418,7.521202,4.138132,5.19718
419,7.55062,4.177356,5.19718
420,7.472172,4.11852,5.177568
421,7.531008,4.16755,5.216792
422,7.511396,4.16755,5.206986
423,7.481978,4.147938,5.177568
424,7.511396,4.157744,5.206986
425,7.521202,4.157744,5.19718
426,7.511396,4.157744,5.187374
427,7.521202,4.16755,5.187374
428,7.50159,4.147938,5.187374
429,7.511396,4.147938,5.19718
430,7.50159,4.157744,5.187374
431,7.50159,4.157744,5.187374
432,7.491784,4.177356,5.19718
433,7.50159,4.187162,5.19718
434,7.50159,4.147938,5.19718
435,7.531008,4.196968,5.177568
436,7.491784,4.138132,5.167762
437,7.511396,4.157744,5.206986
438,7.491784,4.177356,5.19718
439,7.472172,4.157744,5.177568
440,7.531008,4.157744,5.19718
441,7.521202,4.16755,5.206986
442,7.481978,4.128326,5.177568
443,7.521202,4.196968,5.19718
444,7.481978,4.177356,5.19718
445,7.511396,4.128326,5.206986
446,7.531008,4.11852,5.226598
447,7.50159,4.138132,5.177568
448,7.50159,4.138132,5.206986
449,7.50159,4.138132,5.216792
450,7.511396,4.16755,5.187374
451,7.531008,4.206774,5.206986
452,7.472172,4.108714,5.236404
453,7.491784,4.089102,5.226598
454,7.521202,4.21658,5.187374
455,7.472172,4.098908,5.236404
456,7.481978,4.089102,5.236404
457,7.481978,4.11852,5.226598
458,7.491784,4.128326,5.206986
459,7.50159,4.157744,5.226598
460,7.50159,4.108714,5.24621
461,7.531008,4.108714,5.187374
462,7.531008,4.089102,5.177568
463,7.55062,4.108714,5.167762
464,7.540814,4.138132,5.206986
465,7.50159,4.108714,5.226598
466,7.531008,4.128326,5.187374
467,7.560426,4.089102,5.187374
468,7.521202,4.128326,5.157956
469,7.511396,4.138132,5.187374
470,7.511396,4.138132,5.216792
471,7.481978,4.108714,5.19718
472,7.50159,4.108714,5.187374
473,7.55062,4.128326,5.216792
474,7.521202,4.079296,5.177568
475,7.55062,4.098908,5.19718
476,7.531008,4.128326,5.187374
477,7.521202,4.128326,5.187374
478,7.521202,4.138132,5.206986
479,7.50159,4.138132,5.19718
480,7.432948,4.147938,5.108926
481,7.580038,4.11852,5.265822
482,7.59965,4.128326,5.187374
483,7.531008,4.040072,5.177568
484,7.570232,4.098908,5.206986
485,7.511396,4.079296,5.187374
486,7.540814,4.079296,5.167762
487,7.55062,4.147938,5.226598
488,7.364306,3.67725,5.079508
489,7.59965,4.245998,5.265822
490,7.619262,4.030266,5.24621
491,7.570232,3.932206,5.206986
492,7.50159,4.098908,5.167762
493,7.50159,4.196968,5.187374
494,7.491784,3.696862,5.24621
495,7.285858,4.226386,5.108926
496,7.521202,4.108714,5.167762
497,7.462366,3.981236,5.256016
498,7.687904,4.177356,5.167762
499,7.491784,3.97143,5.069702
500,7.55062,4.128326,5.256016
501,7.69771,3.892982,5.177568
502,7.472172,3.912594,5.05009
503,7.678098,4.000848,5.138344
504,7.511396,3.981236,5.030478
505,7.785964,3.981236,5.334464
506,7.55062,4.147938,5.187374
507,7.55062,4.02046,5.14815
